Series Name,Series Code,Country Name,Country Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
GDP (current US$),NY.GDP.MKTP.CD,Spain,ESP,1422108199783.34,1480710495710.12,1324750738725,1355579535912.55,1371820537888.62,1196156971279.69,1233554967011.68,1313245330197.65,1421702715218.04,1394320055129.41,1278128867875.49,1445651653604.63,1417800466262.65,1580694712515.71
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,58636161081.712,67753284043.9282,70447216891.3366,77000578167.353,82528535713.926,85140955388.8509,88012282205.8357,94376237797.2367,94493871200.7869,89014978344.1404,84304298770.5329,88609332762.4729,74144875098.0587,84356860421.13
GDP (current US$),NY.GDP.MKTP.CD,St. Kitts and Nevis,KNA,778718518.518518,836092592.592593,825381481.481481,874896296.296296,952111111.111111,957222222.222222,1006818518.51852,1056977777.77778,1076548148.14815,1107855555.55556,883922222.222222,858622222.222222,981429629.62963,1077033111.11111
GDP (current US$),NY.GDP.MKTP.CD,St. Lucia,LCA,1482385185.18519,1568370370.37037,1598207407.40741,1660222222.22222,1749185185.18518,1807640740.74074,1868544444.44444,1998503703.7037,2060955555.55556,2092081549.02444,1497825994.23221,1834796401.63261,2343703788.17323,2519925938.52447
GDP (current US$),NY.GDP.MKTP.CD,St. Martin (French part),MAF,..,775875748.523832,..,..,772921958.529509,..,..,..,..,652206037.103874,..,649206262.847519,..,..
GDP (current US$),NY.GDP.MKTP.CD,St. Vincent and the Grenadines,VCT,720447888.888889,713796370.37037,730032592.592593,764781259.259259,770900000,786555555.555555,814303703.703704,844040740.740741,884329629.62963,910766666.666667,869111111.111111,872225925.925926,966492592.592592,1065962962.96296
GDP (current US$),NY.GDP.MKTP.CD,Sudan,SDN,58962978034.4828,55018567210.5263,37632919966.6667,43024018082.1918,49516748617.9775,51726758676.7677,42630376000,41283617976.1905,32333780383.2924,32338079165.2893,27034593750,34229513774.9936,51666875363.0963,109327023588.732
GDP (current US$),NY.GDP.MKTP.CD,Suriname,SUR,4368370997.92126,4422276621.78703,4980000000,5145757575.75758,5240606060.60606,5126237646.22072,3317421648.09918,3591679430.99988,3996198866.57453,4016040575.08796,2911807496.20227,3081401725.88833,3620987993.32637,3782437296.04323
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,495812558843.31,574094112972.733,552483727282.802,586841821796.891,581964017237.095,505103781349.757,515654671469.547,541018749769.097,555455371487.089,533879529188.454,547054174235.876,639714956069.468,590409594949.102,593267701033.408
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,598851028906.58,715888126682.396,686420221557.99,706234937370.968,726537808338,694118186379.628,687895460902.713,695200833086.499,725568717468.001,721369112726.724,741999406005.627,813408787222.499,818426550206.45,884940402230.409
GDP (current US$),NY.GDP.MKTP.CD,Syrian Arab Republic,SYR,61390831317.8635,67539427670.9958,43190317724.7088,21361254647.9904,21502061462.2122,16466863097.2125,12597854884.462,16369843341.3865,21497782880.7488,22583045052.56,11155888304.0023,8980060818.72145,..,..
GDP (current US$),NY.GDP.MKTP.CD,Tajikistan,TJK,5642221099.17704,6522756255.012,7633036903.07634,8448411318.25417,9112605459.32845,8271431485.07484,6992416096.89018,7536402852.85802,7764999999.45362,8300813599.3084,8133963550.65742,8937805347.13963,10713525200.3998,12060602008.8478
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,32012892919.37,34657140096.4836,39650394362.9287,45648857242.315,49986726460.6805,47413919817.124,49774409374.4538,53274884532.7886,57003712892.0858,61026731925.9213,66068737786.0639,70655628147.8986,75769974505.0106,79158286333.524
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,341104766329.17,370818739623.622,397558325278.579,420333654592.547,407339040197.651,401296238228.084,413366349747.508,456356813536.764,506754208404.485,543976691793.886,500461898480.246,506256494297.34,495645210972.751,514944993833.578
GDP (current US$),NY.GDP.MKTP.CD,Timor-Leste,TLS,881909300,1042534600,1160555000,1395727400,1447535200,1595205100,1652603700,1598208400,1566157200,2027034000,2162619200,3621958000,3204753000,2243142908.46161
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,4746389531.71369,5422442166.41062,5413544658.5045,6021732977.26811,6393318261.86007,5755461035.44333,6071170959.12093,6387422517.69225,7029300383.08031,6992700101.37188,7400284167.78479,8342243645.94438,8169476148.95692,9171261835.06264
GDP (current US$),NY.GDP.MKTP.CD,Tonga,TON,366832215.189578,414533117.692299,470705196.432659,450650633.04135,439877614.419206,437003078.563584,420548712.433288,460374354.847247,488906838.594866,512053692.078675,484796854.918756,469228219.665791,500274898.085221,..
GDP (current US$),NY.GDP.MKTP.CD,Trinidad and Tobago,TTO,22157948396.2042,25433011405.3017,27334581560.2837,28709988700.2142,29699968760.7278,27026080986.578,23713671528.1421,24040299977.8745,24569079488.3913,23775754304.6652,20807571314.3043,24496505940.6673,30053575132.142,28139944790.2911
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,46206091937.9628,48123325825.0739,47311401812.6733,48685446413.953,50271812920.612,45779494041.9295,44360072680.4476,42163530590.9462,42686580020.8322,41905540184.424,42491816475.7118,46812290143.344,44579761022.8993,48529595416.6533
GDP (current US$),NY.GDP.MKTP.CD,Turkiye,TUR,776967266305.53,838785289694.35,880555885492.269,957799120008.32,938934609296.966,864313810469.009,869682881593.041,858988492853.742,778972199727.859,761005946788.221,720338498174.744,819865253669.661,907118435952.688,1108022373259.51
GDP (current US$),NY.GDP.MKTP.CD,Turkmenistan,TKM,22583157894.7368,29233333333.3333,35164210526.3158,39197543859.6491,43524210526.3158,35799714285.7143,36169428571.4286,37926285714.2857,40765428571.4286,45232857142.8571,45818000000,50007428571.4286,56542857142.8571,59887334844.0651
GDP (current US$),NY.GDP.MKTP.CD,Turks and Caicos Islands,TCA,686787800,728789600,727161000,754238000,841070000,942070000,1032452000,1028941663.2,1128749004.5304,1177285211.72521,774653669.315186,1045782453.5755,1228794382.95121,1402054390.94734
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,32105408.4771121,39196957.4908996,39345579.4723758,38615890.6320745,38760982.6540096,36811936.0824587,41629064.2232388,45276595.3533146,48015259.8751356,54123198.5662913,51746594.3148543,60196405.7138393,59065982.0873657,62280311.5852172
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,26673441430.7857,27871725241.4723,27305915910.7877,28915786516.6123,32612397257.4458,32387183730.1002,29203988696.2626,30744473841.424,32927025619.6795,35348155095.4215,37600368239.8824,40529788744.0595,45565333216.4142,49272882213.623
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,141209170427.233,169333835201.554,182591753827.949,190498811460.028,133503871861.723,91030967789.0717,93355869403.9223,112090505081.739,130891088293.55,153883047509.577,156617722013.342,199765859570.935,161989520721.19,178757021386.809
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,300189052688.904,360832739550.715,384610125391.423,400218529748.128,414105366752.893,370275469571.137,369255326235.534,390516804029.952,427049432157.931,417989721742.682,349473015330.157,415178792756.978,507063968277.74,504173451327.434
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,2485482596184.71,2663805834828.07,2707089726614.64,2784853502534.29,3064708247921.43,2927911140916.73,2689106566899.61,2680148052335.3,2871340347581.79,2851407164907.81,2697806592293.86,3141506156618.7,3088839763445.02,3340032380668.04
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,15048971000000,15599732000000,16253970000000,16880683000000,17608138000000,18295019000000,18804913000000,19612102000000,20656516000000,21521395000000,21322950000000,23594031000000,25744108000000,27360935000000
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,41950361211.9581,50342406067.0777,54232266358.7811,61337621933.7857,61496186973.902,57680327998.6689,57480788380.312,65006047680.3225,65344408987.1965,62222387928.9932,53668636567.8667,60760798595.5436,70164683290.3776,77240831587.167
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,49765676402.4495,60178909297.208,67517349212.0609,73180037914.9104,80845385809.4529,86196264755.3105,86138288644.171,62081322740.0162,52870108214.6742,60283503705.3907,60224701296.7885,69600614987.3509,81140823252.4164,90889149306.7313
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,670712979.682038,770153588.218833,747839697.746593,758304466.245339,772315983.81843,730870802.967051,780889605.899977,880061833.690341,914736985.430944,936526267.622513,909421043.508407,950394006.532514,1022219297.50335,1126313359.21923
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela, RB",VEN,393192354510.653,316482190800.364,381286237847.667,371005379786.566,482359318767.703,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Viet Nam,VNM,147201173196.979,172595049183.925,195590661129.249,213708811665.34,233451469642.519,239258328381.741,257096001177.982,281353605986.903,310106478394.659,334365270496.667,346615738537.796,366474752771.009,410324028883.325,429716969049.593
GDP (current US$),NY.GDP.MKTP.CD,Virgin Islands (U.S.),VIR,4324000000,4223000000,4089000000,3738000000,3565000000,3663000000,3798000000,3794000000,3923000000,4121000000,4189000000,4444000000,..,..
GDP (current US$),NY.GDP.MKTP.CD,West Bank and Gaza,PSE,9681500000,11186100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,17133500000,15531700000,18109000000,19165500000,17396300000
GDP (current US$),NY.GDP.MKTP.CD,"Yemen, Rep.",YEM,30906749533.221,32726417878.391,35401331609.5916,40415233436.1767,43228585321.3272,42444490073.8555,31317825274.1507,26842229044.5848,21606160663.0318,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,20265559483.8548,23459515275.5776,25503060420.026,28037239462.7142,27141023558.0829,21251216798.7762,20958412538.3093,25873601260.8353,26311507273.6735,23308667781.2258,18137764931.2808,22096416932.0089,29163782140.4858,28162630953.9285
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,12041655200,14101920300,17114849900,19091020000,19495519600,19963120600,20548678100,17584890936.6523,34156069918.0609,21832234925.5021,21509698406.1116,28371238665.5116,27366627153.0954,26538273498.8461
GDP (current US$),NY.GDP.MKTP.CD,Africa Eastern and Southern,AFE,849409658737.661,945439147816.613,952675592818.555,963347276805.076,979689662429.07,899295676086.836,829829959319.292,940105480733.676,1012719339457.72,1006527294483.09,929074086484.093,1086772164579.87,1183962133998.87,1236163044999.97
GDP (current US$),NY.GDP.MKTP.CD,Africa Western and Central,AFW,598697706331.002,682233324561.043,737799647336.195,834160608935.995,894585438237.958,769367317617.821,692181085843.488,685750159763.133,768189587833.624,823933630796.516,787146719022.421,845993047006.805,877140805320.357,796586157553.094
GDP (current US$),NY.GDP.MKTP.CD,Arab World,ARB,2154252309110.19,2559855182439.78,2793775680472.15,2857872049304.91,2905075942181.63,2544136348540.18,2499965913229.88,2571053716382.94,2865543585777.95,2898668715645.56,2576553324185.61,2969116805615.58,3613682354462.24,3491516939569.88
GDP (current US$),NY.GDP.MKTP.CD,Caribbean small states,CSS,29715534449.1747,30344564229.3382,32052386052.2943,32390809157.2923,33462282320.5238,34538256117.6859,33451252507.2663,34921587493.3397,36225416548.2006,37621010338.3616,31378030000.782,36706592898.6925,48138054138.9849,53252637669.8953
GDP (current US$),NY.GDP.MKTP.CD,Central Europe and the Baltics,CEB,1316548010141.42,1454732403908.46,1359052936743.23,1417557275930.7,1463823020682.85,1293623329358.52,1316821592128.16,1461567745963.7,1649014249607.31,1674815945871.77,1665817489087.96,1908203520080.5,1943576044705.41,2252970882003.43
GDP (current US$),NY.GDP.MKTP.CD,Early-demographic dividend,EAR,8708208712873.16,9813800566552.76,10261753916720.6,10406754465041.8,10766609704140,10237020101449.3,10537028724316.6,11393447781978.4,11524427704062.7,11767656585558.1,10981013167791.7,12771307369960.5,14131148776107.2,14847823837515.2
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific,EAS,17078057240005.2,19796933123174.5,21174178691967.8,21411284057214.5,22089701789223.8,21995274219766.7,22776012762509.5,24329094912610,26487859556590.8,27032494942206.6,27156482410418.4,31148240510250.8,30663750183419.1,30775659199419.9
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (excluding high income),EAP,7900541542589.84,9650693739294.8,10759908112898,11870059931822.1,12800187429285.8,13323235973753,13614572556661.5,14881098135429.5,16640354816152.1,17213215781553.2,17487334631867.3,20840018387172.9,21113809331055.5,21150247849983.1
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,7890862049222.1,9638846002337.58,10746721177079.8,11855481580395.5,12784467992142.2,13306887306272.5,13597889126598.8,14862823962899.4,16619890220308.8,17192020073785.4,17465773779184.1,20814269278438.4,21087707522778,21124121301342.6
GDP (current US$),NY.GDP.MKTP.CD,Euro area,EMU,12700582110966.2,13700831614329.5,12695678622498.6,13255654454944.7,13570070381398.8,11727106023830.5,12025904489799.8,12736901061170,13761117139592.9,13481146122147.1,13155164142399.1,14754625131073.3,14224347000135.6,15544858680873.8
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia,ECS,21016513112950.8,23305973325589.8,22453705241187.9,23454990403618.1,23784373303750.2,20481460301210.5,20408605606979.3,21652842504644.6,23188735732226.2,22908223277507.4,22156549343244.9,25331394418403.8,25389267749916,27240628835585.3
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (excluding high income),ECA,1377629393492.27,1566799086233.4,1652506728905.02,1802285899175.5,1729714204725.05,1507646946545.93,1447395306947.53,1485108260761.97,1459981302399.66,1488770219744.96,1428327223229.53,1659440839146.7,1803038234535.2,2098349713814.25
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,3657869416963.52,4450219264234.29,4646863189589.23,4915748484819.64,4644397266377.62,3627947465522.13,3486198200219.98,3909728235465.93,4077637180273.38,4159709661061.93,3900798423599.77,4623633114358.75,5220065561112.42,5466276097557.08
GDP (current US$),NY.GDP.MKTP.CD,European Union,EUU,14556122142376.7,15765158666571.2,14641634844097.4,15294853937310.5,15651372745918.6,13553897260141,13888833465037.9,14765880176508.2,15981445869808.9,15694050310523.1,15381418584246.1,17315127119106.5,16761496590765.2,18349388450765.6
GDP (current US$),NY.GDP.MKTP.CD,Fragile and conflict affected situations,FCS,1593981100293.48,1664321553843.86,1861813804786.77,1935544489353.46,2053788945066.26,1617323277101.47,1490633651211.68,1549712150984.09,1735183810120.25,1842154935322.18,1690930063237.89,1796274437015.52,1950006457159.66,1906801170087.86
GDP (current US$),NY.GDP.MKTP.CD,Heavily indebted poor countries (HIPC),HPC,509061582442.261,564065134052.837,583888328733.146,655856029913.909,694344337474.543,667302120360.803,674512464051.689,724757996634.928,774607047567.848,803355942387.056,811360288084.988,902263213997.82,981675388899.477,1130472157492.99
GDP (current US$),NY.GDP.MKTP.CD,High income,HIC,47340327876456,51524951092552.4,51710003724530.8,52439877375602.6,53310162826089.1,49773105280474.1,50737236574099.6,53336788717601.6,56684556889445.8,57218295248360.4,55791128824226.2,62461025675219.6,64444446480056.6,67653743404264.1
GDP (current US$),NY.GDP.MKTP.CD,IBRD only,IBD,20111983284711.5,23807285173177.4,25304734948065.9,26693510662628.9,27592783808400.6,25838353087075.7,26027770587219.1,28745223958869,30579316565085.1,31246593993598.4,30103859045527.8,35740404315658.1,37733201523901.4,38733043068564.9
GDP (current US$),NY.GDP.MKTP.CD,IDA & IBRD total,IBT,21693456395830.3,25594615218755.3,27188545719649.6,28743704005346.5,29800896836060,27987288576613.1,28169507573194.1,30960119365364,32964096579686,33722356189565.9,32528587315534.1,38378968351134.2,40566997900554.3,41559721641424.8
GDP (current US$),NY.GDP.MKTP.CD,IDA blend,IDB,741312007016.759,847544916121.797,941695867218.565,1023665425289.17,1110564323061.43,1054056007822.38,984095717018.772,967437544352.281,1056914447272.39,1077750148722.68,1009467966729.65,1104603036389.8,1183656384165.71,1044015231915.96
GDP (current US$),NY.GDP.MKTP.CD,IDA only,IDX,840161104102.099,939785129456.04,942114904365.161,1026527917428.51,1097548704598.03,1093640032209.07,1156608800300.87,1247733925328.46,1327890357838.68,1397670771530.98,1414559582470.64,1535389926749.6,1651361994353.62,1786070910237.13
GDP (current US$),NY.GDP.MKTP.CD,IDA total,IDA,1581473111118.86,1787330045577.84,1883810771583.73,2050193342717.68,2208113027659.46,2147696040031.45,2140704517319.64,2215171469680.75,2384804805111.07,2475420920253.66,2424027549200.29,2639992963139.39,2835003428054.01,2828041013610.35
GDP (current US$),NY.GDP.MKTP.CD,Late-demographic dividend,LTE,13564267760890.2,16530365963615.5,17680657970635.3,19042359863611.2,19776331354297.4,18550881244486,18593573738109.3,20631078375844.2,22623622462864.8,23050208314364,22531183291578.3,26872794398412,28062557325965.1,28341396914858.3
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean,LCN,5395521584867.2,6137298312571.18,6209024743500.11,6362333301077.53,6483202078515.13,5418289197382.29,5283310849435.27,5866482345855.61,5742638741431.28,5659965575492.01,4804924789054.88,5578001135446.18,6341680448313.76,7094329636592.51
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean (excluding high income),LAC,4556436688834.76,5320445093655.74,5297857656983.35,5436631031505.86,5457289044548.77,4634564315170.45,4496975505130.54,5012883307321.98,4870399271215.6,4804547155275.13,4046822646872.37,4690738841614.13,5389510951677.69,6050580948759.95
GDP (current US$),NY.GDP.MKTP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,5210710546171.91,5940252657561.23,6005862490255.01,6154592516614.85,6270841236825.2,5194835549016.91,5053700630074.01,5631949735822.71,5506072829643.66,5413987316641.17,4561296585538.66,5310337203631.62,6045250902748.99,6772781697090.74
GDP (current US$),NY.GDP.MKTP.CD,Least developed countries: UN classification,LDC,687433128591.786,783931296546.498,819266433465.481,892428919239.911,959618110350.536,920864864683.309,936561647193.379,1025062467402.31,1090417461003.23,1150500716964.01,1162019936698.84,1266743958589.09,1424615962242.83,1504251159792.01
GDP (current US$),NY.GDP.MKTP.CD,Low & middle income,LMY,18779543105772,22115543075986.5,23512181553245.6,24940261486687.7,26101787332747.3,25326526306958.9,25586586836480,27933259327710.6,29703722066967.9,30424528245038.4,29491920680088.1,34734957850217.4,36438640513559.9,37425214512640
GDP (current US$),NY.GDP.MKTP.CD,Low income,LIC,372940632041.912,404514516429.277,381701640886.411,394195409295.525,422083905892.021,416120726145.318,383741508244.759,401921089084.377,418228093932.972,445278364305.202,439782467036.046,466420564539.205,530578689814.764,646797730009.09
GDP (current US$),NY.GDP.MKTP.CD,Lower middle income,LMC,3780034647966.09,4217834186882.18,4456528170120.24,4712914034204.83,5090396351864.47,5083698600746.07,5297558624291.54,5693069209502.07,5979736767522.21,6278114868365.95,6081790240107.94,6894335373844.59,7341102945343.33,7384750127842.02
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa,MEA,2820272200083.83,3396706596374.72,3660136638354.7,3601732090293.31,3627618410020.68,3201010427587.39,3234258578074.41,3372000244857.37,3538057099135.22,3549945029851.94,3199081953495.53,3780277127064.96,4497116837259.17,4287684126920.01
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (excluding high income),MNA,1413230709820.25,1654719982162.47,1782893176788.21,1643993969590.37,1625989413800.06,1460582775148.29,1496714718329.85,1496691802249.52,1421482666869.71,1433133665481.6,1324364502715.09,1535302141067.38,1760103359907.54,1646554468701.67
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,1403549209820.25,1643533882162.47,1770684776788.21,1630478469590.37,1611999713800.06,1446610375148.29,1481309318329.85,1480563802249.52,1405206066869.71,1416000165481.6,1308832802715.09,1517193141067.38,1740947356984.75,1629170225345.52
GDP (current US$),NY.GDP.MKTP.CD,Middle income,MIC,18410290632937.1,21713900541468.3,23131481309284.9,24546674700274.3,25680744767168.3,24911694910932.1,25202592678135.5,27530340426178,29284043921765.4,29978481798259.3,29051739634677.8,34266063721746.8,35907869702102.2,36786942112904.5
GDP (current US$),NY.GDP.MKTP.CD,North America,NAC,16672948893486.3,17399371321174.5,18088714669521.6,18733746177835,19420301866439.9,19858182357217.1,20339807652907.4,21268509960244.1,22389071169783,23272543648672.5,22985521877000.2,25608789788464.2,27913419349422,29509296092073.6
GDP (current US$),NY.GDP.MKTP.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,OECD members,OED,45297226688828.8,48721225418978.3,48676834813345.9,49360200440504.1,50386906873870.5,47536673280840.8,48460554255214.5,50610712929528.3,53525975116832.1,54053010452622.2,52852896615891.7,58899843230643.7,60170092967268.4,64098865773303
GDP (current US$),NY.GDP.MKTP.CD,Other small states,OSS,138174096381.898,157064408558.829,155912881125.311,162812437315.907,167893016317.089,151721848514.729,159200150156.228,176977448024.04,193850030853.887,195442320173.664,178185121948.331,208006924432.84,223331355321.864,234402049500.765
GDP (current US$),NY.GDP.MKTP.CD,Pacific island small states,PSS,6646636169.35048,7754564667.39194,8219726546.10348,8544636536.17937,9290027187.46434,9082590662.61225,9532201525.56813,10290482444.2108,10791457053.2083,10729092905.3643,9505064735.52033,9493809706.88294,10316299126.576,11232231820.2487
GDP (current US$),NY.GDP.MKTP.CD,Post-demographic dividend,PST,42685593909416.3,45847684271547.9,45779692961073.2,46270713136341.4,47207349839752.1,44669765037594.5,45693398993292.1,47667106352008.1,50504305917292.3,51018795008395.9,50004904334179.6,55588775180110.4,56564201304341.6,59851800976561.2
GDP (current US$),NY.GDP.MKTP.CD,Pre-demographic dividend,PRE,1047586126685.77,1213699206148.6,1319408228653.58,1448620258000.13,1535536224140.68,1305833014908.77,1163168926723.78,1214614486271.29,1353360006187.64,1427162956056.16,1309584194481.23,1435824208115.63,1639586866408.66,1562533897053.54
GDP (current US$),NY.GDP.MKTP.CD,Small states,SST,174536267000.423,195163537455.56,196184993723.708,203747883009.378,210645325825.077,195342695295.027,202183604189.062,222189517961.591,240866904455.296,243792423417.39,219068216684.633,254207327038.415,281850778773.269,298978248910.632
GDP (current US$),NY.GDP.MKTP.CD,South Asia,SAS,2082357808583.89,2294090940082.05,2327938845782.62,2389895068185.15,2614915526247.9,2733618963171.59,3011037037667.86,3433921312241.12,3534066858502,3658209766221.57,3493120726807.89,4079882760410.17,4327288984027.91,4475567635413.06
GDP (current US$),NY.GDP.MKTP.CD,South Asia (IDA & IBRD),TSA,2082357808583.89,2294090940082.05,2327938845782.62,2389895068185.15,2614915526247.9,2733618963171.59,3011037037667.86,3433921312241.12,3534066858502,3658209766221.57,3493120726807.89,4079882760410.17,4327288984027.91,4475567635413.06
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa,SSF,1448107365068.66,1627672472377.66,1690475240154.75,1797507885741.07,1874275100667.03,1668662993704.66,1522011045162.78,1625855640496.81,1780908927291.34,1830460925279.6,1716220805506.51,1932765211586.67,2061102939319.23,2032749202553.06
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (excluding high income),SSA,1447125748526.33,1626613553670.39,1689385832315.55,1796174725333.69,1872887522796.95,1667230590352.53,1520442531814.64,1624180269855.8,1779124613364.58,1828592235182.87,1714838253754.94,1931278037791.87,2059044970799.4,2030607752381.92
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,1448107365068.66,1627672472377.66,1690475240154.75,1797507885741.07,1874275100667.03,1668662993704.66,1522011045162.78,1625855640496.81,1780908927291.34,1830460925279.6,1716220805506.51,1932765211586.67,2061102939319.23,2032749202553.06
GDP (current US$),NY.GDP.MKTP.CD,Upper middle income,UMC,14630255984971,17496066354586.1,18674953139164.7,19833760666069.5,20590348415303.8,19827996310186,19905034053844,21837271216675.9,23304307154243.2,23700366929893.4,22969949394569.8,27373038582479.3,28567593041349.3,29403677430761.3
GDP (current US$),NY.GDP.MKTP.CD,World,WLD,66514174634776,73957792909770.5,75603976718162.8,77751368312765.5,79894385759929.2,75359657218242.5,76588030455295.5,81550955754739.3,86686870786621.5,87945574337517.8,85577718250195.5,97527032881901.1,101225059591363,105435039507024
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,
Last Updated: 09/19/2024,,,,,,,,,,,,,,,,,
